product_id,product_name,category,product_price
20929,Bedside Lamp,Sports & Fitness,830.94
20930,Dining Table,Tools & Automotive,466.32
20931,Bicycle,Gardening & Outdoor,665.95
20932,Diffuser,Tools & Automotive,419.98
20933,Desk Organizer,Furniture,339.29
20934,Smartwatch,Electronics,507.01
20935,Pop Socket,Office Supplies,57.02
20936,Dining Table,Home Decor,987.61
20937,Security Camera,Gardening & Outdoor,254.9
20938,Jumper Cables,Electronics,440.38
20939,Binoculars,Tools & Automotive,225.81
20940,Water Bottle,Sports & Fitness,827.33
20941,Security Camera,Furniture,749.78
20942,Screen Protector,Travel & Camping,278.04
20943,Canoe,Home Decor,241.18
20944,Drone,Sports & Fitness,375.76
20945,E-reader,Home Decor,501.11
20946,Pressure Washer,Travel & Camping,707.96
20947,4K UHD Monitor,Electronics,906.02
20948,Standing Desk,Electronics,675.54
20949,Wireless Charger,Office Supplies,581.64
20950,Lawn Mower,Gardening & Outdoor,437.88
20951,Stapler,Gardening & Outdoor,974.17
20952,Gimbal,Sports & Fitness,97.57
20953,USB Hub,Home Decor,349.98
20954,Mesh Wi-Fi System,Gardening & Outdoor,400.82
20955,Treadmill,Home Appliances,157.3
20956,Stapler,Travel & Camping,304.51
20957,Dash Cam,Sports & Fitness,176.87
20958,Charging Dock,Office Supplies,9.17
20959,Car Seat Cover,Personal Accessories,181.21
20960,Foam Roller,Tools & Automotive,862.0
20961,Car Seat Cover,Office Supplies,637.35
20962,Smart Lock,Furniture,200.23
20963,Bookshelf,Furniture,984.29
20964,Air Fryer,Sports & Fitness,296.73
20965,Bicycle,Electronics,796.01
20966,Yoga Mat,Office Supplies,890.98
20967,Digital Camera,Office Supplies,724.34
20968,Electric Kettle,Home Decor,858.67
20969,USB Hub,Gardening & Outdoor,500.52
20970,Headphone Stand,Gardening & Outdoor,188.77
20971,Ring Light,Tools & Automotive,592.45
20972,Air Fryer,Electronics,495.46
20973,Weighted Blanket,Personal Accessories,737.33
20974,Hammock,Home Decor,465.45
20975,Portable Bluetooth Speaker,Home Decor,808.71
20976,Wireless Keyboard,Tools & Automotive,215.86
20977,Projector,Gardening & Outdoor,58.43
20978,Desk Organizer,Tools & Automotive,623.0
20979,Canoe,Furniture,690.16
20980,Folding Chair,Home Appliances,136.66
20981,USB Hub,Gardening & Outdoor,599.76
20982,Picture Frame,Personal Accessories,150.22
20983,Hiking Boots,Office Supplies,13.2
20984,Cable Organizer,Furniture,241.95
20985,Webcam,Travel & Camping,981.19
20986,Weighted Blanket,Home Appliances,861.11
20987,Handheld Garment Steamer,Gardening & Outdoor,389.79
20988,Car Charger,Office Supplies,888.05
20989,Gimbal,Travel & Camping,217.1
20990,Dash Cam,Electronics,364.82
20991,Projector,Sports & Fitness,740.94
20992,Patio Umbrella,Office Supplies,556.22
20993,Laptop Backpack,Tools & Automotive,472.82
20994,Mesh Wi-Fi System,Personal Accessories,794.9
20995,Action Camera,Sports & Fitness,938.43
20996,Espresso Machine,Home Decor,525.66
20997,Jack Stand,Travel & Camping,864.3
20998,Dash Cam,Home Appliances,166.38
20999,Toaster Oven,Furniture,335.27
21000,Treadmill,Home Appliances,522.55
21001,Floor Mats,Home Appliances,33.5
21002,Car Charger,Furniture,311.39
21003,Wireless Headphones,Home Decor,110.15
21004,Pop Socket,Travel & Camping,563.0
21005,Handheld Garment Steamer,Travel & Camping,177.37
21006,Tablet Stand,Sports & Fitness,866.12
21007,Weighted Blanket,Personal Accessories,159.78
21008,Wireless Headphones,Sports & Fitness,351.29
21009,Pen Set,Home Appliances,677.09
21010,Hole Puncher,Gardening & Outdoor,799.79
21011,Calculator,Office Supplies,969.1
21012,Dash Cam,Sports & Fitness,12.81
21013,Robotic Vacuum Cleaner,Gardening & Outdoor,239.68
21014,Skateboard,Travel & Camping,508.33
21015,Throw Pillow,Home Appliances,534.57
21016,Smart Thermostat,Home Appliances,396.78
21017,Floor Lamp,Office Supplies,764.42
21018,Action Camera,Home Appliances,756.55
21019,Stapler,Furniture,985.01
21020,Smartwatch,Travel & Camping,65.68
21021,Calculator,Home Decor,8.09
21022,Folding Chair,Home Appliances,17.02
21023,Resistance Bands,Personal Accessories,92.34
21024,Scented Candles,Electronics,89.79
21025,Dehumidifier,Gardening & Outdoor,654.05
21026,Calculator,Furniture,888.56
21027,External Hard Drive,Office Supplies,621.84
21028,Wall Clock,Tools & Automotive,239.87
21029,Sleeping Bag,Electronics,145.65
21030,Essential Oil Diffuser,Electronics,511.11
21031,Drone,Home Appliances,389.87
21032,Area Rug,Furniture,671.77
21033,Hammock,Home Appliances,54.29
21034,External Hard Drive,Gardening & Outdoor,40.21
21035,E-reader,Home Appliances,625.16
21036,Electric Kettle,Sports & Fitness,973.53
21037,Floor Lamp,Electronics,484.76
21038,Gaming Mouse,Personal Accessories,120.34
21039,Blender,Travel & Camping,151.9
21040,Webcam,Home Appliances,512.44
21041,Dehumidifier,Furniture,778.92
21042,Solar-Powered Garden Lights,Tools & Automotive,336.15
21043,Car Mount,Home Appliances,839.36
21044,Dash Cam,Travel & Camping,463.84
21045,Folding Chair,Home Appliances,663.3
21046,Wall Clock,Gardening & Outdoor,125.56
21047,Bedside Lamp,Tools & Automotive,658.07
21048,Car Air Freshener,Home Appliances,450.56
21049,Digital Camera,Electronics,754.69
21050,Car Mount,Personal Accessories,766.31
21051,Smartwatch,Gardening & Outdoor,320.89
21052,Headphone Stand,Office Supplies,189.88
21053,Hole Puncher,Office Supplies,707.16
21054,Notebook,Home Decor,681.24
21055,Diffuser,Home Appliances,431.94
21056,External Hard Drive,Office Supplies,164.29
21057,Wall Clock,Gardening & Outdoor,329.68
21058,Gimbal,Tools & Automotive,788.9
21059,Air Fryer,Travel & Camping,952.87
21060,Soundbar,Travel & Camping,190.03
21061,Ergonomic Office Chair,Home Decor,886.54
21062,Headphone Stand,Personal Accessories,134.19
21063,Stapler,Office Supplies,619.21
21064,Desk Lamp,Electronics,611.64
21065,Jump Rope,Travel & Camping,398.22
21066,Wireless Charger,Sports & Fitness,47.38
21067,Essential Oil Diffuser,Electronics,793.67
21068,Planting Pot Set,Personal Accessories,741.84
21069,Blender,Personal Accessories,978.81
21070,Treadmill,Tools & Automotive,940.82
21071,Tablet Stand,Electronics,431.08
21072,Jump Rope,Tools & Automotive,829.03
21073,Calculator,Furniture,440.58
21074,Electric Kettle,Home Appliances,124.1
21075,Stapler,Furniture,617.87
21076,Webcam,Office Supplies,960.7
21077,External Hard Drive,Personal Accessories,693.86
21078,Cable Organizer,Sports & Fitness,463.83
21079,Espresso Machine,Sports & Fitness,258.18
21080,Lawn Mower,Office Supplies,179.76
21081,Handheld Garment Steamer,Office Supplies,997.08
21082,Car Charger,Sports & Fitness,113.74
21083,Webcam,Tools & Automotive,339.16
21084,Action Camera,Electronics,271.25
21085,Espresso Machine,Travel & Camping,779.31
21086,Wireless Charger,Furniture,447.11
21087,Folding Chair,Gardening & Outdoor,876.07
21088,Wireless Headphones,Electronics,138.73
21089,Phone Case,Electronics,929.96
21090,Foam Roller,Home Appliances,963.39
21091,Jump Rope,Home Appliances,36.56
21092,Ergonomic Office Chair,Office Supplies,130.56
21093,Pressure Washer,Home Decor,590.22
21094,Microphone,Gardening & Outdoor,277.75
21095,Tablet Stand,Home Appliances,811.65
21096,Standing Desk,Travel & Camping,723.2
21097,Picture Frame,Home Appliances,864.51
21098,Power Bank,Furniture,747.64
21099,Wall Clock,Sports & Fitness,636.57
21100,Pop Socket,Furniture,988.96
21101,Smart Thermostat,Home Appliances,528.66
21102,Fishing Rod,Sports & Fitness,514.28
21103,Jack Stand,Personal Accessories,92.44
21104,Webcam,Furniture,735.99
21105,Jumper Cables,Travel & Camping,746.79
21106,Tablet Stand,Home Decor,92.14
21107,Pressure Gauge,Home Decor,160.34
21108,Desk Lamp,Home Appliances,968.53
21109,Screen Protector,Gardening & Outdoor,411.46
21110,4K UHD Monitor,Personal Accessories,986.77
21111,Dehumidifier,Tools & Automotive,212.99
21112,Folding Chair,Home Decor,17.21
21113,Patio Umbrella,Tools & Automotive,959.54
21114,Laptop Backpack,Personal Accessories,420.62
21115,Action Camera,Electronics,309.12
21116,Car Air Freshener,Sports & Fitness,242.91
21117,Treadmill,Travel & Camping,882.07
21118,Pressure Gauge,Sports & Fitness,296.03
21119,Scented Candles,Sports & Fitness,361.72
21120,Pop Socket,Personal Accessories,34.04
21121,Humidifier,Personal Accessories,676.13
21122,Webcam,Travel & Camping,945.79
21123,E-reader,Travel & Camping,423.5
21124,Floor Lamp,Home Decor,172.06
21125,Hole Puncher,Gardening & Outdoor,393.74
21126,Car Air Freshener,Tools & Automotive,705.57
21127,Pressure Washer,Personal Accessories,736.68
21128,Sleeping Bag,Sports & Fitness,347.53
21129,Throw Pillow,Tools & Automotive,940.08
21130,Air Compressor,Home Appliances,165.14
21131,Air Fryer,Travel & Camping,477.36
21132,Dash Cam,Sports & Fitness,797.02
21133,Ring Light,Personal Accessories,208.45
21134,Air Compressor,Home Decor,780.56
21135,Handheld Garment Steamer,Gardening & Outdoor,294.38
21136,Screen Protector,Electronics,9.6
21137,Dehumidifier,Tools & Automotive,212.48
21138,4K UHD Monitor,Sports & Fitness,779.67
21139,Jumper Cables,Furniture,453.36
21140,Robotic Vacuum Cleaner,Travel & Camping,749.27
21141,Tripod,Travel & Camping,726.03
21142,Garden Hose,Electronics,514.13
21143,Mesh Wi-Fi System,Sports & Fitness,282.8
21144,Toolbox,Travel & Camping,212.89
21145,Ergonomic Office Chair,Sports & Fitness,493.25
21146,Mesh Wi-Fi System,Home Decor,182.01
21147,Sofa Bed,Gardening & Outdoor,139.04
21148,Cordless Drill,Furniture,545.79
21149,Sleeping Bag,Office Supplies,631.23
21150,Screen Protector,Personal Accessories,919.63
21151,Digital Camera,Electronics,873.97
21152,Patio Umbrella,Travel & Camping,548.75
21153,Bookshelf,Office Supplies,841.6
21154,Hiking Boots,Office Supplies,72.8
21155,Pop Socket,Tools & Automotive,92.16
21156,Desk Organizer,Personal Accessories,646.37
21157,Robotic Vacuum Cleaner,Home Decor,95.08
21158,Weighted Blanket,Office Supplies,842.15
21159,Toolbox,Furniture,384.08
21160,Gaming Mouse,Personal Accessories,209.88
21161,Area Rug,Electronics,826.78
21162,Digital Camera,Gardening & Outdoor,495.13
21163,Tripod,Home Decor,31.29
21164,Binoculars,Home Appliances,358.83
21165,Pressure Gauge,Electronics,329.14
21166,Solar-Powered Garden Lights,Sports & Fitness,316.33
21167,Tablet Stand,Tools & Automotive,875.14
21168,USB Hub,Tools & Automotive,209.53
21169,Screen Protector,Tools & Automotive,880.94
21170,Tablet Stand,Sports & Fitness,10.12
21171,Bicycle,Tools & Automotive,510.77
21172,Pressure Washer,Travel & Camping,738.63
21173,Charging Dock,Gardening & Outdoor,964.74
21174,Bedside Lamp,Electronics,201.06
21175,Cable Organizer,Tools & Automotive,894.36
21176,Treadmill,Office Supplies,249.69
21177,Hole Puncher,Furniture,22.0
21178,Pressure Gauge,Office Supplies,249.41
21179,Webcam,Travel & Camping,357.74
21180,Resistance Bands,Office Supplies,876.19
21181,Air Compressor,Furniture,740.7
21182,Desk Organizer,Personal Accessories,297.39
21183,Jack Stand,Personal Accessories,569.71
21184,Bicycle,Home Decor,778.72
21185,Robotic Vacuum Cleaner,Electronics,875.95
21186,Headphone Stand,Travel & Camping,856.36
21187,Tire Inflator,Tools & Automotive,383.75
21188,Drone,Electronics,536.19
21189,Hammock,Personal Accessories,246.79
21190,Cable Organizer,Travel & Camping,951.28
21191,Treadmill,Sports & Fitness,592.44
21192,Smart Lock,Furniture,148.21
21193,E-reader,Personal Accessories,493.9
21194,Throw Pillow,Gardening & Outdoor,143.83
21195,Bicycle,Sports & Fitness,820.59
21196,USB Hub,Furniture,607.53
21197,Charging Dock,Office Supplies,766.32
21198,Notebook,Electronics,316.04
21199,Wall Clock,Electronics,726.98
21200,Phone Case,Electronics,786.33
21201,Car Charger,Sports & Fitness,9.17
21202,Wireless Charger,Office Supplies,836.1
21203,Toaster Oven,Electronics,52.45
21204,Desk Lamp,Office Supplies,66.64
21205,Fishing Rod,Office Supplies,784.96
21206,Action Camera,Sports & Fitness,420.75
21207,Lawn Mower,Tools & Automotive,613.01
21208,Canoe,Electronics,34.75
21209,Air Compressor,Tools & Automotive,32.98
21210,Pop Socket,Personal Accessories,279.7
21211,Drone,Electronics,584.35
21212,Toaster Oven,Home Decor,388.25
21213,Air Compressor,Sports & Fitness,422.85
21214,Dash Cam,Sports & Fitness,353.35
21215,Screen Protector,Home Decor,781.34
21216,Car Seat Cover,Office Supplies,192.94
21217,Drone,Sports & Fitness,998.59
21218,Drone,Home Decor,237.46
21219,Patio Umbrella,Electronics,702.91
21220,Air Compressor,Gardening & Outdoor,857.73
21221,Humidifier,Personal Accessories,909.37
21222,Blender,Personal Accessories,629.6
21223,Webcam,Home Decor,796.5
21224,Scented Candles,Home Appliances,527.45
21225,Solar-Powered Garden Lights,Office Supplies,224.17
21226,Picture Frame,Gardening & Outdoor,764.73
21227,Toaster Oven,Travel & Camping,35.2
21228,Mesh Wi-Fi System,Gardening & Outdoor,450.89
21229,Laptop Backpack,Tools & Automotive,71.42
21230,Binoculars,Home Decor,970.78
21231,Garden Hose,Tools & Automotive,305.24
21232,Smart Thermostat,Travel & Camping,146.61
21233,Binoculars,Gardening & Outdoor,177.04
21234,Security Camera,Home Decor,260.79
21235,Webcam,Furniture,422.48
21236,Planting Pot Set,Sports & Fitness,823.97
21237,Smart Thermostat,Office Supplies,773.1
21238,Wireless Headphones,Tools & Automotive,843.93
21239,Drone,Gardening & Outdoor,62.53
21240,Fishing Rod,Office Supplies,622.44
21241,Desk Organizer,Home Appliances,621.01
21242,Dash Cam,Electronics,107.81
21243,Floor Lamp,Sports & Fitness,389.99
21244,Water Bottle,Tools & Automotive,373.47
21245,Hole Puncher,Travel & Camping,735.14
21246,Security Camera,Furniture,445.68
21247,Smart Lock,Furniture,383.25
21248,Ergonomic Office Chair,Home Appliances,166.51
21249,Bookshelf,Electronics,720.49
21250,Tent,Home Appliances,814.62
21251,Canoe,Gardening & Outdoor,187.4
21252,Smart Lock,Electronics,813.62
21253,Screen Protector,Furniture,780.11
21254,Microphone,Gardening & Outdoor,147.06
21255,Sofa Bed,Sports & Fitness,700.16
21256,Mesh Wi-Fi System,Office Supplies,360.18
21257,Security Camera,Home Appliances,183.48
21258,Jump Rope,Furniture,63.12
21259,Canoe,Personal Accessories,212.29
21260,Pressure Gauge,Furniture,638.35
21261,Desk Lamp,Home Decor,952.27
21262,Sofa Bed,Gardening & Outdoor,628.99
21263,Ring Light,Personal Accessories,486.83
21264,Patio Umbrella,Gardening & Outdoor,131.16
21265,Hammock,Electronics,531.93
21266,Mesh Wi-Fi System,Furniture,254.51
21267,Pressure Gauge,Office Supplies,608.82
21268,USB Hub,Tools & Automotive,241.19
21269,Garden Hose,Furniture,646.03
21270,Tent,Travel & Camping,984.48
21271,Portable Bluetooth Speaker,Travel & Camping,575.8
21272,Charging Dock,Home Appliances,22.52
21273,Pen Set,Sports & Fitness,642.06
21274,Cable Organizer,Travel & Camping,283.82
21275,Hole Puncher,Tools & Automotive,835.87
21276,Desk Lamp,Home Appliances,555.07
21277,Mesh Wi-Fi System,Tools & Automotive,585.48
21278,E-reader,Sports & Fitness,772.56
21279,Bicycle,Tools & Automotive,476.22
21280,Hammock,Sports & Fitness,206.0
21281,Air Compressor,Home Appliances,127.41
21282,External Hard Drive,Furniture,92.9
21283,Wireless Keyboard,Travel & Camping,559.96
21284,Canoe,Sports & Fitness,757.08
21285,Tripod,Tools & Automotive,693.66
21286,Desk Lamp,Tools & Automotive,194.73
21287,Outdoor Grill,Electronics,548.02
21288,Binoculars,Furniture,494.87
21289,Stapler,Tools & Automotive,607.88
21290,Desk Lamp,Furniture,901.56
21291,Wireless Charger,Sports & Fitness,709.09
21292,Digital Camera,Travel & Camping,89.82
21293,Wireless Charger,Gardening & Outdoor,487.36
21294,Wireless Headphones,Home Appliances,943.71
21295,Espresso Machine,Travel & Camping,548.62
21296,Binoculars,Gardening & Outdoor,690.81
21297,Sofa Bed,Furniture,469.43
21298,Soundbar,Home Decor,88.33
21299,E-reader,Gardening & Outdoor,716.82
21300,Calculator,Gardening & Outdoor,372.3
21301,Desk Organizer,Personal Accessories,937.23
21302,Canoe,Home Decor,234.35
21303,Air Fryer,Home Appliances,95.43
21304,Toolbox,Tools & Automotive,265.34
21305,Robotic Vacuum Cleaner,Furniture,153.56
21306,Tire Inflator,Tools & Automotive,736.38
21307,Laptop Backpack,Home Appliances,159.86
21308,Jump Rope,Tools & Automotive,970.05
21309,Robotic Vacuum Cleaner,Electronics,33.19
21310,Sofa Bed,Home Decor,928.76
21311,Dash Cam,Furniture,936.29
21312,Ring Light,Office Supplies,377.52
21313,Water Bottle,Electronics,118.42
21314,Jump Rope,Sports & Fitness,705.82
21315,Throw Pillow,Office Supplies,998.6
21316,Garden Hose,Office Supplies,561.64
21317,Pen Set,Electronics,484.64
21318,Outdoor Grill,Travel & Camping,670.02
21319,Jack Stand,Travel & Camping,338.43
21320,Car Charger,Personal Accessories,628.03
21321,Phone Case,Travel & Camping,633.66
21322,Cable Organizer,Furniture,416.99
21323,Calculator,Personal Accessories,952.48
21324,Phone Case,Electronics,188.61
21325,Smartwatch,Travel & Camping,439.29
21326,Soundbar,Sports & Fitness,276.47
21327,Treadmill,Gardening & Outdoor,95.95
21328,Picture Frame,Home Decor,730.16
21329,Treadmill,Home Appliances,168.24
21330,Digital Camera,Furniture,956.63
21331,Weighted Blanket,Furniture,878.84
21332,Treadmill,Office Supplies,694.39
21333,Air Purifier,Furniture,687.69
21334,Outdoor Grill,Home Decor,621.95
21335,Headphone Stand,Gardening & Outdoor,454.3
21336,Canoe,Gardening & Outdoor,765.14
21337,Floor Lamp,Furniture,836.34
21338,Sofa Bed,Sports & Fitness,723.5
21339,Robotic Vacuum Cleaner,Home Decor,860.45
21340,Microphone,Home Appliances,16.72
21341,Humidifier,Home Decor,468.48
21342,Outdoor Grill,Gardening & Outdoor,53.41
21343,Sleeping Bag,Travel & Camping,190.7
21344,Screen Protector,Gardening & Outdoor,377.78
21345,Jump Rope,Personal Accessories,851.13
21346,Desk Organizer,Personal Accessories,635.01
21347,Essential Oil Diffuser,Home Decor,854.17
21348,Gaming Mouse,Office Supplies,459.01
21349,Handheld Garment Steamer,Home Decor,54.57
21350,Tablet Stand,Travel & Camping,903.84
21351,Stapler,Gardening & Outdoor,706.56
21352,Notebook,Electronics,121.22
21353,Air Compressor,Home Appliances,95.62
21354,4K UHD Monitor,Personal Accessories,878.71
21355,Drone,Furniture,737.02
21356,Planting Pot Set,Home Appliances,583.34
21357,Floor Lamp,Travel & Camping,420.37
21358,Car Air Freshener,Gardening & Outdoor,568.14
21359,Digital Camera,Home Appliances,330.25
21360,Notebook,Personal Accessories,200.79
21361,Resistance Bands,Gardening & Outdoor,587.74
21362,Espresso Machine,Travel & Camping,331.56
21363,Patio Umbrella,Office Supplies,808.61
21364,Desk Organizer,Travel & Camping,417.1
21365,Patio Umbrella,Home Decor,593.09
21366,E-reader,Tools & Automotive,47.1
21367,Jumper Cables,Office Supplies,22.81
21368,Action Camera,Electronics,342.16
21369,Digital Camera,Home Decor,949.6
21370,Hiking Boots,Electronics,815.78
21371,Diffuser,Travel & Camping,578.7
