product_id,product_name,category,product_price
19036,Screen Protector,Sports & Fitness,391.92
19037,Treadmill,Home Decor,878.79
19038,Dehumidifier,Electronics,664.29
19039,Binoculars,Tools & Automotive,271.86
19040,Smartwatch,Electronics,332.33
19041,Standing Desk,Tools & Automotive,604.68
19042,Pressure Washer,Personal Accessories,74.53
19043,Picture Frame,Furniture,733.12
19044,Scented Candles,Furniture,868.91
19045,Canoe,Personal Accessories,92.23
19046,Smart Thermostat,Furniture,694.46
19047,Sleeping Bag,Home Decor,146.64
19048,Microphone,Home Appliances,27.31
19049,Binoculars,Electronics,327.2
19050,Laptop Backpack,Furniture,38.08
19051,Car Air Freshener,Home Appliances,226.14
19052,Projector,Tools & Automotive,614.28
19053,Car Mount,Home Appliances,165.6
19054,Treadmill,Office Supplies,105.01
19055,Cable Organizer,Travel & Camping,489.92
19056,Folding Chair,Tools & Automotive,28.32
19057,Hole Puncher,Gardening & Outdoor,492.56
19058,Microphone,Furniture,40.5
19059,Hiking Boots,Gardening & Outdoor,322.17
19060,Action Camera,Personal Accessories,559.86
19061,Phone Case,Tools & Automotive,58.34
19062,Car Air Freshener,Sports & Fitness,208.41
19063,Floor Mats,Travel & Camping,604.79
19064,Essential Oil Diffuser,Home Appliances,828.28
19065,Phone Case,Sports & Fitness,301.83
19066,Headphone Stand,Office Supplies,983.53
19067,Bedside Lamp,Travel & Camping,197.18
19068,Ergonomic Office Chair,Sports & Fitness,416.1
19069,Desk Organizer,Electronics,469.05
19070,Diffuser,Electronics,902.97
19071,Tablet Stand,Travel & Camping,150.31
19072,Planting Pot Set,Travel & Camping,372.85
19073,Ergonomic Office Chair,Electronics,901.27
19074,Car Mount,Home Decor,807.02
19075,Calculator,Sports & Fitness,843.54
19076,Jump Rope,Office Supplies,86.39
19077,Skateboard,Sports & Fitness,942.45
19078,Cable Organizer,Sports & Fitness,323.98
19079,Wall Clock,Furniture,332.39
19080,Dehumidifier,Sports & Fitness,521.04
19081,Treadmill,Travel & Camping,76.78
19082,4K UHD Monitor,Office Supplies,31.95
19083,Tent,Home Decor,246.75
19084,Yoga Mat,Gardening & Outdoor,929.68
19085,Patio Umbrella,Travel & Camping,985.52
19086,Digital Camera,Home Decor,566.52
19087,Digital Camera,Office Supplies,575.9
19088,External Hard Drive,Gardening & Outdoor,884.42
19089,Treadmill,Tools & Automotive,151.91
19090,Pop Socket,Personal Accessories,295.01
19091,Soundbar,Electronics,144.22
19092,Handheld Garment Steamer,Sports & Fitness,169.29
19093,Hammock,Gardening & Outdoor,600.61
19094,Sofa Bed,Tools & Automotive,670.31
19095,Pen Set,Electronics,625.38
19096,Mesh Wi-Fi System,Travel & Camping,702.29
19097,Stapler,Home Decor,489.66
19098,Air Compressor,Office Supplies,161.71
19099,Bedside Lamp,Travel & Camping,216.82
19100,Bookshelf,Tools & Automotive,70.71
19101,Throw Pillow,Furniture,35.8
19102,Notebook,Home Decor,875.9
19103,Tablet Stand,Home Decor,637.27
19104,Bicycle,Gardening & Outdoor,71.55
19105,Solar-Powered Garden Lights,Office Supplies,885.23
19106,Car Mount,Travel & Camping,728.31
19107,Laptop Backpack,Tools & Automotive,872.03
19108,Gimbal,Personal Accessories,446.55
19109,Handheld Garment Steamer,Office Supplies,439.74
19110,Electric Kettle,Gardening & Outdoor,428.38
19111,Blender,Gardening & Outdoor,451.29
19112,Cable Organizer,Office Supplies,445.84
19113,Wall Clock,Furniture,714.93
19114,Handheld Garment Steamer,Sports & Fitness,161.27
19115,Canoe,Personal Accessories,942.13
19116,Dining Table,Gardening & Outdoor,377.41
19117,Skateboard,Travel & Camping,436.89
19118,Hammock,Home Appliances,15.57
19119,Hammock,Tools & Automotive,225.52
19120,Jack Stand,Home Appliances,551.43
19121,Microphone,Personal Accessories,505.13
19122,Pressure Washer,Office Supplies,892.52
19123,Microphone,Electronics,214.33
19124,Floor Mats,Home Decor,524.72
19125,Fishing Rod,Tools & Automotive,722.08
19126,Outdoor Grill,Sports & Fitness,80.74
19127,Diffuser,Sports & Fitness,646.55
19128,External Hard Drive,Personal Accessories,53.43
19129,Notebook,Office Supplies,370.28
19130,Microphone,Tools & Automotive,97.53
19131,Diffuser,Gardening & Outdoor,615.81
19132,Electric Kettle,Gardening & Outdoor,561.86
19133,Jack Stand,Gardening & Outdoor,571.6
19134,Essential Oil Diffuser,Home Appliances,506.67
19135,Scented Candles,Tools & Automotive,232.91
19136,Charging Dock,Personal Accessories,829.22
19137,Sleeping Bag,Electronics,928.05
19138,Bicycle,Gardening & Outdoor,123.42
19139,Skateboard,Personal Accessories,87.93
19140,Binoculars,Gardening & Outdoor,831.17
19141,Area Rug,Furniture,425.66
19142,Toaster Oven,Tools & Automotive,917.76
19143,Hole Puncher,Personal Accessories,236.99
19144,Lawn Mower,Office Supplies,490.73
19145,Tablet Stand,Home Appliances,744.83
19146,Floor Mats,Tools & Automotive,528.96
19147,Headphone Stand,Sports & Fitness,288.33
19148,Canoe,Personal Accessories,748.48
19149,Hammock,Office Supplies,205.92
19150,Resistance Bands,Personal Accessories,859.23
19151,Wireless Headphones,Sports & Fitness,419.46
19152,Mesh Wi-Fi System,Home Decor,609.93
19153,Car Air Freshener,Gardening & Outdoor,396.85
19154,Garden Hose,Home Appliances,531.95
19155,Pen Set,Furniture,435.26
19156,Tire Inflator,Electronics,401.25
19157,Fishing Rod,Travel & Camping,861.38
19158,Dash Cam,Home Appliances,251.86
19159,Floor Mats,Office Supplies,754.53
19160,4K UHD Monitor,Gardening & Outdoor,563.14
19161,Foam Roller,Electronics,853.58
19162,Scented Candles,Travel & Camping,492.62
19163,Wireless Charger,Office Supplies,357.47
19164,Digital Camera,Home Appliances,418.32
19165,Humidifier,Home Decor,562.77
19166,Dining Table,Home Decor,611.1
19167,Essential Oil Diffuser,Electronics,245.34
19168,E-reader,Sports & Fitness,321.09
19169,Diffuser,Gardening & Outdoor,785.03
19170,Toolbox,Office Supplies,980.1
19171,Phone Case,Office Supplies,216.36
19172,Air Compressor,Furniture,266.27
19173,Toaster Oven,Furniture,299.61
19174,Garden Hose,Personal Accessories,574.23
19175,Outdoor Grill,Home Appliances,87.66
19176,Handheld Garment Steamer,Travel & Camping,465.5
19177,Coffee Maker,Personal Accessories,860.18
19178,Wireless Keyboard,Travel & Camping,605.8
19179,Toaster Oven,Office Supplies,985.28
19180,Treadmill,Sports & Fitness,108.52
19181,Sleeping Bag,Office Supplies,309.3
19182,Laptop Backpack,Tools & Automotive,916.59
19183,Foam Roller,Electronics,765.0
19184,Skateboard,Furniture,179.88
19185,Outdoor Grill,Sports & Fitness,994.71
19186,Notebook,Travel & Camping,928.06
19187,Foam Roller,Furniture,708.49
19188,Solar-Powered Garden Lights,Office Supplies,381.12
19189,Standing Desk,Home Decor,669.57
19190,Cable Organizer,Gardening & Outdoor,766.64
19191,Wall Clock,Office Supplies,138.41
19192,Air Compressor,Sports & Fitness,71.59
19193,Car Charger,Gardening & Outdoor,680.78
19194,Tent,Gardening & Outdoor,294.61
19195,Wireless Charger,Electronics,315.57
19196,Air Purifier,Electronics,112.25
19197,Patio Umbrella,Furniture,776.95
19198,Desk Organizer,Home Appliances,406.46
19199,Car Seat Cover,Furniture,711.84
19200,Projector,Tools & Automotive,218.14
19201,Charging Dock,Home Decor,71.9
19202,Ring Light,Furniture,796.31
19203,Tent,Electronics,227.88
19204,Wireless Headphones,Tools & Automotive,565.87
19205,Desk Organizer,Furniture,277.23
19206,Patio Umbrella,Personal Accessories,879.4
19207,Air Purifier,Personal Accessories,944.52
19208,Weighted Blanket,Office Supplies,20.3
19209,Foam Roller,Gardening & Outdoor,542.56
19210,Foam Roller,Gardening & Outdoor,755.53
19211,Coffee Maker,Sports & Fitness,639.36
19212,Area Rug,Personal Accessories,668.26
19213,Wireless Headphones,Home Decor,687.19
19214,Digital Camera,Sports & Fitness,49.68
19215,Notebook,Sports & Fitness,295.45
19216,Sofa Bed,Tools & Automotive,852.14
19217,Calculator,Gardening & Outdoor,570.8
19218,Fishing Rod,Travel & Camping,924.17
19219,Pop Socket,Sports & Fitness,892.53
19220,Toolbox,Home Decor,717.9
19221,Dash Cam,Gardening & Outdoor,925.75
19222,Tire Inflator,Electronics,197.7
19223,Power Bank,Sports & Fitness,867.56
19224,Fishing Rod,Home Appliances,297.96
19225,Desk Organizer,Home Decor,733.01
19226,Throw Pillow,Gardening & Outdoor,93.46
19227,Jack Stand,Tools & Automotive,545.23
19228,Car Air Freshener,Furniture,337.34
19229,Jack Stand,Travel & Camping,973.83
19230,Treadmill,Home Appliances,90.75
19231,Weighted Blanket,Sports & Fitness,506.31
19232,Water Bottle,Electronics,248.37
19233,Robotic Vacuum Cleaner,Personal Accessories,270.92
19234,Soundbar,Travel & Camping,683.83
19235,Stapler,Personal Accessories,631.91
19236,Smartwatch,Tools & Automotive,592.84
19237,Throw Pillow,Personal Accessories,35.84
19238,Yoga Mat,Sports & Fitness,779.98
19239,Action Camera,Tools & Automotive,18.31
19240,Phone Case,Gardening & Outdoor,137.83
19241,Espresso Machine,Travel & Camping,40.5
19242,Jack Stand,Gardening & Outdoor,53.56
19243,Notebook,Personal Accessories,223.94
19244,Stapler,Home Decor,910.5
19245,Wireless Charger,Tools & Automotive,704.91
19246,Bicycle,Sports & Fitness,105.02
19247,Toolbox,Home Appliances,393.34
19248,Digital Camera,Tools & Automotive,805.56
19249,Gaming Mouse,Electronics,226.49
19250,Diffuser,Electronics,91.33
19251,Binoculars,Home Decor,241.7
19252,Humidifier,Home Decor,203.26
19253,Power Bank,Office Supplies,890.82
19254,Coffee Maker,Travel & Camping,49.52
19255,Security Camera,Home Appliances,303.95
19256,Smartwatch,Office Supplies,426.16
19257,Air Fryer,Sports & Fitness,9.74
19258,Humidifier,Travel & Camping,664.11
19259,Jack Stand,Office Supplies,355.0
19260,Screen Protector,Furniture,751.47
19261,Espresso Machine,Gardening & Outdoor,979.3
19262,Bedside Lamp,Personal Accessories,960.76
19263,Sleeping Bag,Office Supplies,768.93
19264,Smart Thermostat,Electronics,32.11
19265,Headphone Stand,Travel & Camping,369.49
19266,Bookshelf,Sports & Fitness,839.44
19267,Pressure Washer,Travel & Camping,509.61
19268,Mesh Wi-Fi System,Home Decor,996.7
19269,Stapler,Sports & Fitness,630.03
19270,Headphone Stand,Gardening & Outdoor,624.83
19271,Diffuser,Home Appliances,394.96
19272,Security Camera,Electronics,665.35
19273,Pressure Washer,Personal Accessories,114.05
19274,Throw Pillow,Furniture,667.92
19275,Bookshelf,Furniture,692.86
19276,Skateboard,Office Supplies,102.37
19277,Hammock,Tools & Automotive,737.82
19278,Ergonomic Office Chair,Home Decor,786.33
19279,Drone,Travel & Camping,170.32
19280,External Hard Drive,Electronics,242.49
19281,Smart Lock,Sports & Fitness,131.48
19282,Blender,Electronics,821.08
19283,Cordless Drill,Tools & Automotive,643.88
19284,Car Air Freshener,Electronics,870.03
19285,Foam Roller,Tools & Automotive,480.78
19286,Patio Umbrella,Sports & Fitness,902.35
19287,Gaming Mouse,Tools & Automotive,65.99
19288,Patio Umbrella,Electronics,149.5
19289,Car Charger,Furniture,722.17
19290,Espresso Machine,Sports & Fitness,212.0
19291,Floor Mats,Furniture,963.19
19292,Car Charger,Travel & Camping,65.86
19293,Treadmill,Electronics,251.76
19294,Blender,Gardening & Outdoor,840.99
19295,Wall Clock,Personal Accessories,111.98
19296,E-reader,Office Supplies,597.08
19297,Gaming Mouse,Sports & Fitness,133.31
19298,Binoculars,Home Appliances,569.91
19299,Tripod,Furniture,281.8
19300,4K UHD Monitor,Home Decor,448.24
19301,Area Rug,Tools & Automotive,138.79
19302,Bicycle,Tools & Automotive,921.65
19303,Calculator,Office Supplies,424.45
19304,Hole Puncher,Home Decor,836.4
19305,Foam Roller,Electronics,164.9
19306,Dehumidifier,Furniture,888.83
19307,Sleeping Bag,Gardening & Outdoor,780.27
19308,Coffee Maker,Furniture,838.36
19309,Hiking Boots,Travel & Camping,7.38
19310,Stapler,Home Decor,617.58
19311,Fishing Rod,Sports & Fitness,13.31
19312,Jack Stand,Sports & Fitness,22.94
19313,Wall Clock,Furniture,921.94
19314,Charging Dock,Personal Accessories,830.43
19315,Bookshelf,Travel & Camping,239.02
19316,Desk Organizer,Furniture,703.48
19317,4K UHD Monitor,Home Decor,501.07
19318,Blender,Home Decor,36.98
19319,Yoga Mat,Home Appliances,349.64
19320,Microphone,Office Supplies,165.53
19321,Webcam,Furniture,208.74
19322,Headphone Stand,Sports & Fitness,250.68
19323,Picture Frame,Home Decor,93.75
19324,Pop Socket,Sports & Fitness,852.67
19325,Laptop Backpack,Travel & Camping,40.35
19326,Throw Pillow,Home Decor,362.06
19327,Lawn Mower,Sports & Fitness,521.13
19328,Car Charger,Furniture,121.64
19329,Car Air Freshener,Tools & Automotive,967.09
19330,Yoga Mat,Travel & Camping,911.83
19331,Wireless Keyboard,Home Appliances,857.85
19332,Water Bottle,Sports & Fitness,655.53
19333,Sleeping Bag,Travel & Camping,941.12
19334,Laptop Backpack,Furniture,770.53
19335,Binoculars,Electronics,463.57
19336,Laptop Backpack,Personal Accessories,632.83
19337,Stapler,Travel & Camping,673.46
19338,Coffee Maker,Furniture,436.41
19339,External Hard Drive,Sports & Fitness,850.93
19340,Air Compressor,Home Appliances,691.16
19341,Jack Stand,Sports & Fitness,864.55
19342,Area Rug,Electronics,270.64
19343,Treadmill,Personal Accessories,883.96
19344,Fishing Rod,Home Appliances,392.22
19345,Tire Inflator,Home Appliances,121.14
19346,Water Bottle,Sports & Fitness,566.18
19347,External Hard Drive,Gardening & Outdoor,658.59
19348,Folding Chair,Sports & Fitness,758.3
19349,External Hard Drive,Tools & Automotive,324.64
19350,Solar-Powered Garden Lights,Office Supplies,953.41
19351,Smartwatch,Travel & Camping,233.48
19352,Charging Dock,Tools & Automotive,518.27
19353,Sleeping Bag,Electronics,290.21
19354,Binoculars,Travel & Camping,332.81
19355,Hammock,Tools & Automotive,73.18
19356,Weighted Blanket,Furniture,878.97
19357,Essential Oil Diffuser,Travel & Camping,180.07
19358,Pressure Gauge,Gardening & Outdoor,477.07
19359,Coffee Maker,Sports & Fitness,795.35
19360,Security Camera,Home Decor,219.08
19361,Dash Cam,Travel & Camping,588.09
19362,Cable Organizer,Tools & Automotive,130.03
19363,Yoga Mat,Gardening & Outdoor,429.62
19364,Headphone Stand,Sports & Fitness,424.12
19365,Air Fryer,Gardening & Outdoor,296.0
19366,Cordless Drill,Travel & Camping,392.54
19367,Hole Puncher,Office Supplies,156.09
19368,Electric Kettle,Travel & Camping,94.22
19369,Patio Umbrella,Furniture,422.92
19370,Blender,Tools & Automotive,69.62
19371,Sofa Bed,Travel & Camping,602.17
19372,External Hard Drive,Furniture,302.16
19373,Mesh Wi-Fi System,Furniture,395.99
19374,Robotic Vacuum Cleaner,Home Appliances,133.67
19375,Sleeping Bag,Gardening & Outdoor,95.36
19376,Bicycle,Home Decor,853.4
19377,Solar-Powered Garden Lights,Sports & Fitness,382.84
19378,Floor Lamp,Sports & Fitness,704.63
19379,Treadmill,Travel & Camping,54.6
19380,Espresso Machine,Travel & Camping,381.7
19381,Area Rug,Personal Accessories,255.77
19382,Floor Lamp,Travel & Camping,313.15
19383,Jump Rope,Electronics,720.81
19384,Tripod,Sports & Fitness,869.33
19385,Digital Camera,Office Supplies,100.87
19386,Digital Camera,Home Appliances,797.33
19387,Tire Inflator,Home Decor,193.1
19388,Toaster Oven,Sports & Fitness,993.98
19389,Soundbar,Electronics,73.5
19390,External Hard Drive,Home Appliances,526.86
19391,Water Bottle,Office Supplies,975.46
19392,Lawn Mower,Electronics,850.05
19393,Pen Set,Personal Accessories,830.7
19394,Sleeping Bag,Travel & Camping,959.1
19395,Toaster Oven,Electronics,534.4
19396,Smartwatch,Tools & Automotive,334.21
19397,Scented Candles,Office Supplies,248.81
19398,Charging Dock,Furniture,897.72
19399,Toaster Oven,Gardening & Outdoor,827.52
19400,Picture Frame,Electronics,965.54
19401,Phone Case,Home Decor,639.05
19402,Jumper Cables,Personal Accessories,385.78
19403,Desk Organizer,Tools & Automotive,405.27
19404,Hammock,Home Appliances,558.53
19405,Jump Rope,Tools & Automotive,919.16
19406,Projector,Gardening & Outdoor,693.0
19407,Cable Organizer,Office Supplies,664.91
19408,Planting Pot Set,Sports & Fitness,165.67
19409,Pop Socket,Personal Accessories,805.68
19410,Outdoor Grill,Sports & Fitness,90.23
19411,Phone Case,Office Supplies,138.13
19412,Air Purifier,Sports & Fitness,190.89
19413,Sofa Bed,Home Decor,757.97
19414,Sofa Bed,Home Appliances,509.69
19415,Power Bank,Office Supplies,219.37
19416,Digital Camera,Home Decor,188.87
19417,Dash Cam,Furniture,432.1
19418,Smart Lock,Gardening & Outdoor,973.66
19419,Portable Bluetooth Speaker,Gardening & Outdoor,933.99
19420,Stapler,Office Supplies,162.68
19421,Sleeping Bag,Furniture,519.1
19422,Robotic Vacuum Cleaner,Furniture,223.52
19423,Sofa Bed,Electronics,252.12
19424,Foam Roller,Office Supplies,829.47
19425,4K UHD Monitor,Home Decor,517.07
19426,Bedside Lamp,Electronics,357.19
19427,Digital Camera,Tools & Automotive,260.83
19428,Coffee Maker,Furniture,720.99
19429,Bicycle,Travel & Camping,659.58
19430,Jack Stand,Electronics,897.32
19431,Dining Table,Electronics,659.62
19432,Car Mount,Home Appliances,363.63
19433,Sofa Bed,Home Appliances,803.21
19434,Hole Puncher,Gardening & Outdoor,158.34
19435,Toolbox,Electronics,254.08
19436,Wireless Charger,Personal Accessories,508.71
19437,Webcam,Sports & Fitness,869.14
19438,Pen Set,Personal Accessories,409.89
19439,Planting Pot Set,Home Decor,966.57
19440,Ergonomic Office Chair,Home Appliances,742.21
19441,Coffee Maker,Home Decor,396.06
19442,Throw Pillow,Office Supplies,32.85
19443,Standing Desk,Personal Accessories,184.85
19444,Folding Chair,Personal Accessories,303.25
19445,Dining Table,Tools & Automotive,959.5
19446,Car Seat Cover,Office Supplies,365.67
19447,Smartwatch,Furniture,944.53
19448,Essential Oil Diffuser,Furniture,943.86
19449,Scented Candles,Furniture,543.61
19450,Hiking Boots,Travel & Camping,326.52
19451,Handheld Garment Steamer,Furniture,727.85
19452,Toolbox,Home Appliances,850.48
19453,Blender,Travel & Camping,264.96
19454,Smart Lock,Gardening & Outdoor,534.92
19455,Electric Kettle,Home Appliances,724.15
19456,Car Mount,Travel & Camping,762.88
19457,Treadmill,Office Supplies,378.45
19458,Phone Case,Personal Accessories,532.55
19459,Charging Dock,Home Decor,787.95
19460,Action Camera,Sports & Fitness,629.2
19461,Yoga Mat,Travel & Camping,71.49
19462,Smart Lock,Gardening & Outdoor,278.65
19463,Power Bank,Furniture,515.87
19464,Mesh Wi-Fi System,Home Decor,831.36
19465,Hiking Boots,Sports & Fitness,93.55
19466,Lawn Mower,Gardening & Outdoor,32.85
19467,Pop Socket,Tools & Automotive,223.62
19468,Lawn Mower,Personal Accessories,537.88
19469,Car Seat Cover,Personal Accessories,707.13
19470,Gaming Mouse,Home Appliances,974.5
19471,Diffuser,Tools & Automotive,55.03
19472,Pressure Gauge,Personal Accessories,38.77
19473,Smart Lock,Home Appliances,387.29
19474,Toolbox,Home Appliances,100.51
19475,Pressure Washer,Furniture,903.34
19476,Garden Hose,Home Appliances,830.32
19477,Smart Thermostat,Tools & Automotive,538.37
19478,Car Seat Cover,Travel & Camping,647.92
